Resource,Tier,Value
Aircraft Carrier,VII,459488
Airplane,IV,10091
Alcohol,II,6
Aluminum,I,53
Armor,III,49
Artillery,V,6788
Atomic Bomb,IV,6380
Banknote,III,415
Battleship,VI,60954
Biplane,III,2883
Bitcoin,VIII,894008
Bond,IV,2179
Book,IV,68
Bread,III,16
Brick,II,4
Cable,II,26
Cannon,II,70
Car,III,4023
Caravel,III,171
Chariot,III,56
Cheese,III,14
CivGPT,VII,884070
CivOasis,VII,851666
CivTok,VI,141580
Cloth,II,14
Coal,I,36
Coin,II,79
Computer,IV,9135
Concrete,III,54
Copper,I,3
Cotton,I,4
Culture,IV,140
Diplomacy,VI,52324
Dynamite,III,252
Engine,II,131
Faith,III,26
Fighter Jet,VI,16879
Flour,II,7
Forex,V,10376
Frigate,V,3083
Furniture,III,22
Galleon,IV,888
Garment,III,49
GatlingGun,IV,2500
Glass,II,11
Gold,I,15
Gunpowder,II,74
HedgeFund,VII,152712
Horse,II,7
Internet,V,66870
Iron,I,8
Ironclad,V,14542
Knight,IV,236
Law,V,621
Lens,III,39
Lumber,II,4
Magazine,VI,3724
Maglev,V,544590
Marble,III,32
Meat,II,4
Milk,II,4
Movie,VI,8201
Music,III,21
MutualFund,VI,43632
NaturalGas,I,53
Newspaper,V,1600
Nuclear Fuel Rod,II,1173
Nuclear Missile,VII,63794
Nuclear Submarine,VIII,458764
Oil,I,51
Opera,IV,35
Optical Fiber,III,4860
Painting,III,14
Paper,II,4
Peace,VIII,830183
Petrol,II,179
Philosophy,IV,110
Pizza,IV,85
PlanetaryRover,VIII,830644
Plastics,II,179
Poem,III,14
Politics,V,3920
Radio,VII,61470
Rifle,III,880
Robocar,VII,841511
Rocket,VI,25517
Sand,I,3
Satellite,VII,89310
Semiconductor,III,580
Siege Ram,III,86
Silicon,II,26
Software,V,20470
Spacecraft,VIII,562131
Sports,V,641
Steel,II,88
Stock,V,11440
Stone,I,1
Submarine,VI,50897
Supercomputer,VI,132290
Sword,III,49
Tank,III,8953
Television,VIII,409900
Tool,II,14
Train,III,2022
Uranium,I,67
Water,I,1
Wheat,I,2
Wood,I,1
